epoch,loss,psnr
3329,0.001288447,32.5243927
3330,0.001288539,32.53702583
3331,0.001288597,32.52931747
3332,0.001288496,32.53081856
3333,0.001288443,32.53876114
3334,0.001288508,32.54206581
3335,0.001288492,32.51468773
3336,0.001288367,32.5374527
3337,0.001288449,32.53604965
3338,0.001288436,32.52254944
3339,0.001288467,32.52551231
3340,0.001288444,32.52440186
3341,0.001288426,32.52827377
3342,0.001288407,32.52533607
3343,0.001288381,32.51813507
3344,0.001288479,32.5229763
3345,0.001288398,32.53900032
3346,0.001288354,32.53012772
3347,0.001288376,32.52801514
3348,0.00128823,32.54337463
3349,0.001288438,32.53449097
3350,0.001288346,32.53732834
3351,0.001288342,32.52992897
3352,0.001288313,32.53606949
3353,0.001288403,32.52964058
3354,0.001288297,32.53502312
3355,0.001288247,32.53326607
3356,0.001288255,32.52802925
3357,0.001288319,32.53954086
3358,0.001288315,32.52451096
3359,0.001288238,32.53961258
3360,0.00128824,32.52892227
3361,0.001288232,32.5262001
3362,0.001288215,32.52456932
3363,0.001288213,32.51957664
3364,0.001288136,32.54347916
3365,0.001288296,32.5370739
3366,0.001288179,32.53293648
3367,0.001288222,32.53514328
3368,0.00128813,32.5218914
3369,0.001288163,32.53033028
3370,0.001288178,32.54546127
3371,0.001288242,32.53775711
3372,0.00128819,32.53421478
3373,0.001288149,32.52213364
3374,0.001288205,32.51457291
3375,0.001288108,32.52756653
3376,0.001288086,32.53840256
3377,0.001288049,32.5169693
3378,0.001288135,32.53459358
3379,0.001288079,32.53180504
3380,0.001288102,32.54121399
3381,0.001288035,32.53616333
3382,0.001288101,32.54096451
3383,0.001288091,32.53117027
3384,0.001288082,32.53503647
3385,0.001288,32.53668938
3386,0.001287962,32.53738976
3387,0.001288046,32.53451424
3388,0.001288083,32.52976837
3389,0.001287888,32.52764244
3390,0.001287885,32.53480034
3391,0.001287948,32.52963409
3392,0.001288001,32.54242935
3393,0.001287982,32.52006989
3394,0.001287954,32.53036842
3395,0.00128803,32.53502922
3396,0.001287924,32.53545647
3397,0.001287927,32.52519226
3398,0.001287991,32.51376152
3399,0.001287924,32.54089127
3400,0.001287986,32.53774223
3401,0.001287839,32.53385849
3402,0.001287952,32.53288918
3403,0.001287907,32.52466965
3404,0.001287916,32.53522987
3405,0.001287843,32.52586212
3406,0.001287879,32.53742142
3407,0.001287829,32.54151497
3408,0.001287792,32.5439476
3409,0.001287799,32.53407173
3410,0.001287761,32.53642578
3411,0.001287817,32.53039742
3412,0.001287802,32.52302322
3413,0.001287881,32.52831993
3414,0.001287802,32.52712021
3415,0.001287849,32.54691544
3416,0.001287764,32.53582344
3417,0.001287796,32.53863945
3418,0.001287784,32.53831329
3419,0.00128784,32.5369915
3420,0.001287743,32.52167091
3421,0.001287774,32.52288513
3422,0.001287794,32.54219055
3423,0.001287748,32.53533592
3424,0.001287629,32.53738098
3425,0.001287661,32.52941818
3426,0.001287663,32.52930374
3427,0.001287688,32.5283699
3428,0.001287714,32.53859291
3429,0.00128767,32.52973824
3430,0.001287703,32.5340477
3431,0.001287565,32.52939568
3432,0.001287673,32.53226891
3433,0.001287638,32.53442688
3434,0.001287672,32.53501549
3435,0.001287626,32.53596535
3436,0.001287658,32.53415451
3437,0.001287566,32.52724991
3438,0.001287632,32.54268112
3439,0.001287613,32.52359695
3440,0.001287557,32.53624763
3441,0.00128757,32.5462532
3442,0.001287593,32.53124046
3443,0.001287541,32.52498627
3444,0.001287569,32.54534569
3445,0.001287484,32.53776093
3446,0.001287479,32.53934669
3447,0.001287589,32.5393589
3448,0.001287518,32.53051872
3449,0.001287499,32.53023987
3450,0.001287577,32.53999977
3451,0.00128752,32.5308857
3452,0.001287464,32.52331085
3453,0.001287502,32.54089775
3454,0.001287403,32.53051262
3455,0.001287383,32.5344696
3456,0.00128743,32.52790108
3457,0.001287464,32.53797722
3458,0.001287444,32.53510704
3459,0.001287451,32.54244041
3460,0.001287406,32.53602104
3461,0.001287501,32.54097672
3462,0.001287356,32.53633919
3463,0.001287332,32.53333511
3464,0.001287397,32.53952522
3465,0.001287379,32.5352253
3466,0.001287459,32.54281158
3467,0.001287372,32.53636818
3468,0.001287285,32.52882347
3469,0.00128735,32.51592216
3470,0.001287355,32.52609787
3471,0.001287253,32.54778442
3472,0.001287288,32.54478607
3473,0.001287316,32.53821259
3474,0.001287313,32.53986511
3475,0.001287264,32.54459419
3476,0.001287319,32.53360062
3477,0.001287268,32.53802223
3478,0.001287287,32.52987137
3479,0.001287248,32.53789749
3480,0.001287231,32.53539658
3481,0.001287227,32.53096313
3482,0.001287312,32.51567154
3483,0.001287211,32.52821045
3484,0.001287237,32.53383255
3485,0.001287187,32.5369606
3486,0.001287166,32.51797829
3487,0.001287245,32.54407082
3488,0.001287159,32.5254673
3489,0.001287164,32.53279037
3490,0.001287163,32.54058304
3491,0.001287106,32.54524422
3492,0.001287167,32.52638474
3493,0.00128713,32.54197006
3494,0.001287111,32.529673
3495,0.001287108,32.53287773
3496,0.001287063,32.54718285
3497,0.001287138,32.54170189
3498,0.001287011,32.51941185
3499,0.001287176,32.54658203
3500,0.00128715,32.53774986
3501,0.001287131,32.53590546
3502,0.001287047,32.54177856
3503,0.001287032,32.53968887
3504,0.001287032,32.54392624
3505,0.001287049,32.54497566
3506,0.001287049,32.53897324
3507,0.001286959,32.54252281
3508,0.001287057,32.54343071
3509,0.001287061,32.53501625
3510,0.001286988,32.51801987
3511,0.001287055,32.54294968
3512,0.00128702,32.54757614
3513,0.001287028,32.54044876
3514,0.001286949,32.53504944
3515,0.001286975,32.54456253
3516,0.001286998,32.53320503
3517,0.001286902,32.53566284
3518,0.00128693,32.52714119
3519,0.001286914,32.53506737
3520,0.00128703,32.54196625
3521,0.001286881,32.54495125
3522,0.001286941,32.55201759
3523,0.001286905,32.5399929
3524,0.001286921,32.53615761
3525,0.00128694,32.54005165
3526,0.001286812,32.54111214
3527,0.001286897,32.53578835
3528,0.001286724,32.54369698
3529,0.001286884,32.53476372
3530,0.001286875,32.53298187
3531,0.001286791,32.52776604
3532,0.00128683,32.52522926
3533,0.00128688,32.54754486
3534,0.001286776,32.53944016
3535,0.001286823,32.50495682
3536,0.001286787,32.53572388
3537,0.001286783,32.53972969
3538,0.001286796,32.54664688
3539,0.001286726,32.53118057
3540,0.00128672,32.5479969
3541,0.00128674,32.54168282
3542,0.001286799,32.54248047
3543,0.001286755,32.53790207
3544,0.001286729,32.53479958
3545,0.001286805,32.53926582
3546,0.001286714,32.54619942
3547,0.001286682,32.54515152
3548,0.00128662,32.53866005
3549,0.001286734,32.53660545
3550,0.001286682,32.53894539
3551,0.001286702,32.53094292
3552,0.001286672,32.53909531
3553,0.001286764,32.52827301
3554,0.001286733,32.53416443
3555,0.001286597,32.53194542
3556,0.001286654,32.5462429
3557,0.001286663,32.54354248
3558,0.00128662,32.54536476
3559,0.001286539,32.54572487
3560,0.001286729,32.54594421
3561,0.001286604,32.54673843
3562,0.001286618,32.54560623
3563,0.001286504,32.5356411
3564,0.001286645,32.53571167
3565,0.001286538,32.54183083
3566,0.001286592,32.53535767
3567,0.001286604,32.53364029
3568,0.001286577,32.53982315
3569,0.001286563,32.54199867
3570,0.001286551,32.54091606
3571,0.001286584,32.52837639
3572,0.001286404,32.53604546
3573,0.00128642,32.54183769
3574,0.001286473,32.55363426
3575,0.001286485,32.54455223
3576,0.001286481,32.5384491
3577,0.001286529,32.53349075
3578,0.001286508,32.55001144
3579,0.001286437,32.54591446
3580,0.001286505,32.52290993
3581,0.001286403,32.53725395
3582,0.001286388,32.54174042
3583,0.001286423,32.53387947
3584,0.001286351,32.54673996
3585,0.001286313,32.52875328
3586,0.001286381,32.55061836
3587,0.001286497,32.51804733
3588,0.001286315,32.54763794
3589,0.001286489,32.54145699
3590,0.001286361,32.53736458
3591,0.00128629,32.53560562
3592,0.001286503,32.55146446
3593,0.001286311,32.54508286
3594,0.001286375,32.54070091
3595,0.001286268,32.54819374
3596,0.001286384,32.54893723
3597,0.001286394,32.53135376
3598,0.001286355,32.54048233
3599,0.001286217,32.54800987
3600,0.001286273,32.54500847
3601,0.001286303,32.5213295
3602,0.001286189,32.51971588
3603,0.001286235,32.53848572
3604,0.001286218,32.53563271
3605,0.001286303,32.54650612
3606,0.00128617,32.54666443
3607,0.001286223,32.5459343
3608,0.001286205,32.53878136
3609,0.001286272,32.53707848
3610,0.001286119,32.53236122
3611,0.001286257,32.55119362
3612,0.001286276,32.5512394
3613,0.001286239,32.54294243
3614,0.001286167,32.54616585
3615,0.00128621,32.54481506
3616,0.001286164,32.54265785
3617,0.001286236,32.53448563
3618,0.001286119,32.547192
3619,0.001286173,32.54183846
3620,0.001286112,32.54057541
3621,0.00128602,32.53317871
3622,0.001286206,32.54772568
3623,0.001286077,32.54184341
3624,0.001286093,32.53603668
3625,0.00128618,32.53832436
3626,0.001286084,32.54357376
3627,0.001286083,32.54588623
3628,0.001286037,32.54421005
3629,0.001285979,32.53511047
3630,0.001285998,32.5439106
3631,0.001286091,32.54599915
3632,0.001286047,32.54383011
3633,0.001286097,32.53502541
3634,0.001286006,32.54165306
3635,0.001285993,32.54442291
3636,0.001285996,32.54866905
3637,0.001286005,32.54163857
3638,0.001286022,32.53813629
3639,0.001286023,32.53202095
3640,0.001286042,32.5302002
3641,0.0012859,32.54907227
3642,0.001286007,32.5402935
3643,0.001286021,32.53724442
3644,0.001285957,32.54772301
3645,0.001285961,32.55003738
3646,0.001285925,32.5538414
3647,0.001285888,32.53207283
3648,0.001285929,32.54489098
3649,0.001285996,32.54575615
3650,0.001285897,32.54664803
3651,0.001286009,32.53416901
3652,0.001285931,32.54611855
3653,0.001285791,32.54065704
3654,0.001285829,32.54670982
3655,0.001285946,32.5505394
3656,0.001285803,32.54650955
3657,0.001285867,32.55394173
3658,0.001285795,32.53618355
3659,0.001285828,32.53901787
3660,0.001285802,32.55265007
3661,0.001285854,32.55072784
3662,0.001285763,32.53239594
3663,0.001285855,32.54265556
3664,0.001285882,32.54934196
3665,0.001285843,32.5467289
3666,0.001285762,32.54795303
3667,0.001285724,32.54820061
3668,0.001285747,32.52494202
3669,0.001285793,32.53265266
3670,0.00128573,32.54797058
3671,0.001285682,32.54503708
3672,0.001285643,32.55272293
3673,0.001285745,32.545187
3674,0.001285766,32.54476395
3675,0.001285778,32.54833374
3676,0.001285642,32.54409561
3677,0.00128573,32.5548317
3678,0.001285687,32.54890594
3679,0.001285667,32.54446602
3680,0.00128566,32.54724808
3681,0.001285632,32.53936005
3682,0.001285618,32.54363441
3683,0.00128567,32.55184288
3684,0.001285626,32.55066719
3685,0.001285582,32.55378532
3686,0.001285629,32.54342232
3687,0.001285708,32.52336578
3688,0.00128558,32.53257103
3689,0.001285583,32.54588547
3690,0.001285694,32.53899002
3691,0.001285628,32.51164589
3692,0.00128563,32.54719543
3693,0.001285556,32.54700317
3694,0.001285588,32.54648933
3695,0.001285576,32.54934616
3696,0.001285531,32.53446007
3697,0.001285421,32.54559631
3698,0.001285595,32.5455471
3699,0.001285578,32.54643211
3700,0.001285563,32.54002228
3701,0.001285485,32.54391251
3702,0.001285512,32.54336967
3703,0.001285456,32.55133018
3704,0.001285498,32.54367676
3705,0.001285384,32.54538345
3706,0.001285441,32.55595055
3707,0.001285448,32.55242348
3708,0.001285429,32.5426712
3709,0.001285424,32.54803963
3710,0.001285456,32.54828453
3711,0.001285448,32.54766808
3712,0.001285487,32.55076065
3713,0.001285481,32.54035416
3714,0.001285407,32.54974403
3715,0.001285336,32.55073624
3716,0.001285396,32.55317535
3717,0.001285419,32.54467583
3718,0.001285363,32.54098969
3719,0.001285404,32.54250793
3720,0.001285339,32.54688911
3721,0.001285366,32.52436523
3722,0.001285339,32.54808578
3723,0.001285402,32.52711182
3724,0.001285413,32.53580666
3725,0.00128531,32.54216232
3726,0.001285335,32.54533997
3727,0.001285334,32.55558319
3728,0.001285378,32.54415436
3729,0.001285272,32.54964371
3730,0.001285244,32.54597626
3731,0.00128526,32.53313065
3732,0.001285275,32.55341949
3733,0.001285254,32.54078331
3734,0.001285233,32.5486763
3735,0.001285289,32.55140953
3736,0.001285233,32.54167633
3737,0.00128519,32.54776077
3738,0.001285192,32.55112267
3739,0.001285139,32.54476929
3740,0.001285209,32.54717979
3741,0.001285262,32.54709969
3742,0.001285188,32.55053291
3743,0.001285139,32.55698128
3744,0.001285232,32.54217644
3745,0.001285181,32.55729523
3746,0.00128515,32.53604851
3747,0.001285254,32.54375114
3748,0.001285128,32.54096527
3749,0.001285191,32.55131226
3750,0.001285122,32.54068489
3751,0.001285102,32.54962311
3752,0.001285146,32.55277557
3753,0.001285061,32.54822006
3754,0.001285088,32.54011459
3755,0.001285091,32.54798203
3756,0.001285099,32.54969673
3757,0.001285057,32.54891739
3758,0.001285062,32.55353355
3759,0.001285062,32.5394001
3760,0.001284999,32.55551605
3761,0.001284986,32.54536705
3762,0.001285022,32.55377808
3763,0.001284995,32.54663963
3764,0.001284985,32.5496521
3765,0.001285076,32.52607117
3766,0.001285025,32.54721451
3767,0.00128496,32.53835716
3768,0.001284908,32.53765755
3769,0.001285005,32.55931702
3770,0.00128493,32.53826714
3771,0.001284931,32.54595184
3772,0.001284877,32.5452282
3773,0.001284979,32.55870323
3774,0.001284948,32.54743996
3775,0.001284948,32.54712677
3776,0.001284933,32.53941498
3777,0.00128486,32.54295883
3778,0.00128491,32.55016861
3779,0.001284959,32.54185562
3780,0.001284875,32.54480476
3781,0.001284874,32.54340057
3782,0.00128494,32.54737129
3783,0.001284821,32.54577637
3784,0.001284938,32.54432259
3785,0.001284834,32.54565926
3786,0.001284931,32.55688095
3787,0.001284775,32.53258858
3788,0.001284897,32.55543861
3789,0.001284873,32.54725723
3790,0.001284785,32.55159988
3791,0.00128485,32.54015999
3792,0.001284825,32.54535942
3793,0.001284784,32.55789604
3794,0.001284764,32.52983665
3795,0.001284851,32.55128326
3796,0.00128476,32.55150948
3797,0.001284814,32.55259666
3798,0.001284805,32.54193764
3799,0.001284749,32.55247154
3800,0.00128466,32.53682556
3801,0.001284689,32.55654449
3802,0.001284685,32.55532265
3803,0.001284716,32.54142685
3804,0.001284715,32.5496315
3805,0.001284677,32.53746567
3806,0.001284689,32.5570713
3807,0.001284668,32.53402672
3808,0.001284716,32.55153961
3809,0.001284679,32.55359383
3810,0.001284681,32.55283813
3811,0.001284647,32.54706917
3812,0.001284585,32.54794922
3813,0.001284663,32.54870033
3814,0.001284633,32.54620056
3815,0.001284576,32.54992523
3816,0.001284688,32.53069229
3817,0.001284576,32.55605087
3818,0.001284629,32.54936218
3819,0.001284604,32.55518837
3820,0.001284555,32.55423965
3821,0.001284593,32.55881577
3822,0.001284554,32.55720253
3823,0.001284566,32.54711151
3824,0.0012845,32.55527611
3825,0.001284545,32.55082321
3826,0.001284599,32.55306244
3827,0.001284555,32.5637619
3828,0.001284567,32.54181557
3829,0.00128449,32.55053673
3830,0.001284512,32.54797287
3831,0.001284551,32.54675407
3832,0.00128445,32.55265465
3833,0.001284585,32.56142197
3834,0.001284504,32.55641785
3835,0.001284495,32.54748955
3836,0.001284527,32.53658791
3837,0.001284417,32.55678177
3838,0.001284499,32.5563282
3839,0.001284506,32.54556961
3840,0.001284422,32.55220528
3841,0.001284494,32.53982582
3842,0.001284557,32.53943672
3843,0.001284411,32.55879021
3844,0.001284448,32.5418911
3845,0.001284474,32.54361305
3846,0.001284323,32.54321136
3847,0.00128437,32.5490757
3848,0.001284357,32.55299606
3849,0.001284451,32.55754166
3850,0.001284388,32.54393425
3851,0.00128437,32.55455856
3852,0.001284366,32.54749069
3853,0.001284378,32.53959961
3854,0.001284377,32.55554123
3855,0.001284255,32.5576561
3856,0.001284249,32.54765129
3857,0.001284305,32.55568962
3858,0.001284318,32.53796082
3859,0.001284313,32.55500412
3860,0.001284261,32.5393795
3861,0.001284295,32.54992371
3862,0.001284283,32.55571289
3863,0.001284194,32.55296516
3864,0.001284216,32.5424469
3865,0.001284215,32.55932426
3866,0.001284253,32.55458336
3867,0.00128427,32.55183029
3868,0.001284218,32.53934288
3869,0.001284224,32.55743217
3870,0.001284166,32.55995407
3871,0.001284262,32.56038399
3872,0.001284173,32.54808083
3873,0.001284203,32.53834267
3874,0.001284212,32.5581192
3875,0.001284153,32.55552597
3876,0.001284162,32.55727768
3877,0.001284098,32.55743141
3878,0.001284117,32.55820007
3879,0.001284102,32.54566307
3880,0.001284107,32.55631523
3881,0.001284164,32.54775467
3882,0.001284068,32.53773079
3883,0.001284112,32.55501175
3884,0.001284232,32.55387344
3885,0.001284085,32.54834099
3886,0.001284063,32.55451584
3887,0.001284046,32.54372292
3888,0.001284158,32.55241318
3889,0.001284162,32.55969696
3890,0.001284127,32.56096497
3891,0.001284058,32.55213623
3892,0.001284139,32.55240288
3893,0.001284034,32.55881805
3894,0.001283957,32.55506516
3895,0.001284023,32.56421471
3896,0.001284021,32.54473839
3897,0.001283928,32.54234619
3898,0.001283968,32.54969406
3899,0.001283999,32.558004
3900,0.001283936,32.55040855
3901,0.001283984,32.54094696
3902,0.001284093,32.55443497
3903,0.001283982,32.55584526
3904,0.001283983,32.54568939
3905,0.001283949,32.5521183
3906,0.001283967,32.55190811
3907,0.001283917,32.5540184
3908,0.001283909,32.55940285
3909,0.001283977,32.55134964
3910,0.001283904,32.55594215
3911,0.001283865,32.55571213
3912,0.001283943,32.56066093
3913,0.001283858,32.55067978
3914,0.001283897,32.55530815
3915,0.00128385,32.55080681
3916,0.001283948,32.56009827
3917,0.001283872,32.55697975
3918,0.001283878,32.55103798
3919,0.001283838,32.52730255
3920,0.001283822,32.56379166
3921,0.001283783,32.55114441
3922,0.001283918,32.53811455
3923,0.001283843,32.55406723
3924,0.001283869,32.56206207
3925,0.001283805,32.56076279
3926,0.001283785,32.55614624
3927,0.001283726,32.55206261
3928,0.001283737,32.55540466
3929,0.001283757,32.56588631
3930,0.001283831,32.55009155
3931,0.001283785,32.56323013
3932,0.001283834,32.54948883
3933,0.001283712,32.56507378
3934,0.0012838,32.56653252
3935,0.00128369,32.55934296
3936,0.001283828,32.56209106
3937,0.001283609,32.54314308
3938,0.001283744,32.55566177
3939,0.001283669,32.55334587
3940,0.001283675,32.56283531
3941,0.001283689,32.5521492
3942,0.001283639,32.55023193
3943,0.001283685,32.5419754
3944,0.001283691,32.54612427
3945,0.001283687,32.5492054
3946,0.001283532,32.56049919
3947,0.00128362,32.54675179
3948,0.001283617,32.55271339
3949,0.001283614,32.55140915
3950,0.001283644,32.55438995
3951,0.001283694,32.5540184
3952,0.001283632,32.56146049
3953,0.0012835,32.56251564
3954,0.001283522,32.54969749
3955,0.001283541,32.53273544
3956,0.001283621,32.56018143
3957,0.001283587,32.56766586
3958,0.001283528,32.56386414
3959,0.001283488,32.55999413
3960,0.001283538,32.55256424
3961,0.001283527,32.54772682
3962,0.001283479,32.54933205
3963,0.001283468,32.56288185
3964,0.001283496,32.55761185
3965,0.001283496,32.55647011
3966,0.001283449,32.56086121
3967,0.001283512,32.55264893
3968,0.001283507,32.54577637
3969,0.001283462,32.55761261
3970,0.00128341,32.55673294
3971,0.001283466,32.54775162
3972,0.001283354,32.55886459
3973,0.001283463,32.55029526
3974,0.001283462,32.55485764
3975,0.001283483,32.55728226
3976,0.00128339,32.55685921
3977,0.001283393,32.55325737
3978,0.001283325,32.54885941
3979,0.001283374,32.55697784
3980,0.001283465,32.53469696
3981,0.001283362,32.55948868
3982,0.001283333,32.56657104
3983,0.001283419,32.55435448
3984,0.001283418,32.55847931
3985,0.001283358,32.5557415
3986,0.001283317,32.55771866
3987,0.001283363,32.54304237
3988,0.001283279,32.56288719
3989,0.0012833,32.56175079
3990,0.001283352,32.56261635
3991,0.001283346,32.5538063
3992,0.001283307,32.55907021
3993,0.001283233,32.54494667
3994,0.001283286,32.55890846
3995,0.001283293,32.54849434
3996,0.001283282,32.56098595
3997,0.001283252,32.54286766
3998,0.001283284,32.54106827
3999,0.001283199,32.56310387
4000,0.001283183,32.55464783
4001,0.001283167,32.56424294
4002,0.001283142,32.56248093
4003,0.001283274,32.55631981
4004,0.001283214,32.56107979
4005,0.001283252,32.55799828
4006,0.001283169,32.56344223
4007,0.001283235,32.55495453
4008,0.001283156,32.56368828
4009,0.001283154,32.55529213
4010,0.0012831,32.55125084
4011,0.001283189,32.54845848
4012,0.001283172,32.54939957
4013,0.00128314,32.56987762
4014,0.001283161,32.56363449
4015,0.001283179,32.5583847
4016,0.001283138,32.55838356
4017,0.001283118,32.55059853
4018,0.00128304,32.5615654
4019,0.001283071,32.56470222
4020,0.001283197,32.54823036
4021,0.001283017,32.5638195
4022,0.001283087,32.55896568
4023,0.001283081,32.54847527
4024,0.001283007,32.56645317
4025,0.001283016,32.56551247
4026,0.001282984,32.56031342
4027,0.001282995,32.56235199
4028,0.001282969,32.56168747
4029,0.001283054,32.56335449
4030,0.001283046,32.55931206
4031,0.00128291,32.56362724
4032,0.001283035,32.55591698
4033,0.001282994,32.56429634
4034,0.001282933,32.55909691
4035,0.001282938,32.54784889
4036,0.001283005,32.54834404
4037,0.001282898,32.55793839
4038,0.001282958,32.56238632
4039,0.001282945,32.55694618
4040,0.001282944,32.54031525
4041,0.001282934,32.55698929
4042,0.001282922,32.55474472
4043,0.001282961,32.55592537
4044,0.001282864,32.56439095
4045,0.00128295,32.54196587
4046,0.001282851,32.55903091
4047,0.001282856,32.56138153
4048,0.001282891,32.56337585
4049,0.001282834,32.56025162
4050,0.001282856,32.56031494
4051,0.001282802,32.5619339
4052,0.001282887,32.54838676
4053,0.001282775,32.55666313
4054,0.001282814,32.56706123
4055,0.001282741,32.55995064
4056,0.001282819,32.55541534
4057,0.00128282,32.55744743
4058,0.001282759,32.56732407
4059,0.001282744,32.55606613
4060,0.001282848,32.55334625
4061,0.001282805,32.5558403
4062,0.001282804,32.56137695
4063,0.001282773,32.55201187
4064,0.001282771,32.56089859
4065,0.001282743,32.55724106
4066,0.001282678,32.55963707
4067,0.001282749,32.55426216
4068,0.001282742,32.5596035
4069,0.001282762,32.55498619
4070,0.001282727,32.55763359
4071,0.001282709,32.54365883
4072,0.001282716,32.56516113
4073,0.001282683,32.57040634
4074,0.001282685,32.54909286
4075,0.001282695,32.55968018
4076,0.001282653,32.5586422
4077,0.001282693,32.55861282
4078,0.001282609,32.55822182
4079,0.001282665,32.56321068
4080,0.001282615,32.55749512
4081,0.001282627,32.56072083
4082,0.001282672,32.56096725
4083,0.001282685,32.56155014
4084,0.001282541,32.57077484
4085,0.001282573,32.5586338
4086,0.001282582,32.56439781
4087,0.001282564,32.57237854
4088,0.001282616,32.54572258
4089,0.001282624,32.55893021
4090,0.001282479,32.56600113
4091,0.001282575,32.56836739
4092,0.00128262,32.55336494
4093,0.00128258,32.56790924
4094,0.001282551,32.56754265
4095,0.001282501,32.56650734
4096,0.001282517,32.56425934
4097,0.001282543,32.55604744
4098,0.001282488,32.56556931
4099,0.001282562,32.56701355
4100,0.001282496,32.55525169
4101,0.001282481,32.56697083
4102,0.001282494,32.54884682
4103,0.001282543,32.56892509
4104,0.001282453,32.57121239
4105,0.001282507,32.56460953
4106,0.001282472,32.56472321
4107,0.001282418,32.56464005
4108,0.001282303,32.56657257
4109,0.001282327,32.57101746
4110,0.001282384,32.56921196
4111,0.001282384,32.57061386
4112,0.001282445,32.56411247
4113,0.00128242,32.56890411
4114,0.00128233,32.56662674
4115,0.001282375,32.56381874
4116,0.001282361,32.56878548
4117,0.001282322,32.57011948
4118,0.001282339,32.56501083
4119,0.00128233,32.54391022
4120,0.001282319,32.57384949
4121,0.00128232,32.56285629
4122,0.001282378,32.56268768
4123,0.001282317,32.55990334
4124,0.00128231,32.56719475
4125,0.001282369,32.56014061
4126,0.001282362,32.56222382
4127,0.001282249,32.56622581
4128,0.001282215,32.56163521
4129,0.001282267,32.55899849
4130,0.001282274,32.56307907
4131,0.001282228,32.568853
4132,0.001282333,32.56960983
4133,0.001282181,32.55577888
4134,0.001282221,32.56860886
4135,0.001282237,32.55816422
4136,0.001282186,32.55017166
4137,0.001282216,32.55289078
4138,0.001282186,32.55755157
4139,0.00128226,32.56946526
4140,0.001282212,32.55161781
4141,0.001282115,32.55847473
4142,0.001282189,32.56680984
4143,0.001282128,32.55568581
4144,0.001282143,32.57093887
4145,0.001282175,32.55830154
4146,0.001282112,32.56329498
4147,0.001282153,32.56620255
4148,0.001282071,32.56942596
4149,0.001282103,32.55709114
4150,0.001282083,32.55735855
4151,0.001282037,32.56967354
4152,0.001282197,32.56709213
4153,0.001282052,32.57019234
4154,0.00128206,32.55878296
4155,0.001282011,32.55748863
4156,0.001282016,32.56383133
4157,0.001282033,32.5645031
4158,0.001282051,32.56434364
4159,0.00128204,32.56443291
4160,0.001282047,32.54296455
4161,0.001282032,32.5709877
4162,0.001282029,32.56962318
4163,0.001282056,32.54585114
4164,0.001282001,32.56853142
4165,0.001281949,32.56318321
4166,0.001282014,32.55200691
4167,0.001281991,32.57118912
4168,0.001281944,32.55625916
4169,0.001281908,32.56038399
4170,0.001281966,32.57324905
4171,0.001281958,32.56275978
4172,0.001281868,32.55577927
4173,0.001281938,32.56713028
4174,0.001281917,32.56405602
4175,0.001281949,32.56839714
4176,0.001281935,32.56801414
4177,0.001281966,32.56831856
4178,0.001281846,32.56592636
4179,0.001281906,32.56875191
4180,0.001281834,32.55934792
4181,0.001281849,32.56219711
4182,0.001281877,32.56304817
4183,0.001281874,32.56564941
4184,0.001281853,32.56909065
4185,0.001281859,32.57028885
4186,0.001281816,32.56213188
4187,0.001281827,32.56836052
4188,0.00128179,32.56781731
4189,0.001281793,32.56830025
4190,0.001281801,32.56230087
4191,0.001281835,32.57310867
4192,0.0012819,32.56184731
4193,0.001281757,32.56781769
4194,0.001281817,32.55993004
4195,0.001281702,32.57004242
4196,0.001281699,32.57297745
4197,0.001281772,32.55544701
4198,0.001281738,32.55820656
4199,0.00128174,32.55157318
4200,0.00128177,32.57514992
4201,0.001281844,32.55315399
4202,0.001281776,32.57094803
4203,0.001281748,32.5681118
4204,0.001281718,32.56670227
4205,0.001281703,32.57142296
4206,0.001281697,32.55252151
4207,0.00128174,32.56843605
4208,0.001281594,32.57226753
4209,0.001281628,32.56584244
4210,0.001281592,32.57437553
4211,0.00128166,32.55514069
4212,0.00128169,32.56097641
4213,0.00128176,32.56359711
4214,0.001281569,32.56604118
4215,0.001281593,32.56667099
4216,0.001281645,32.57871056
4217,0.001281631,32.57120399
4218,0.001281547,32.57303734
4219,0.001281604,32.57456093
4220,0.001281586,32.56451569
4221,0.001281592,32.56337357
4222,0.001281558,32.56449432
4223,0.001281601,32.56892128
4224,0.001281564,32.56776962
4225,0.001281494,32.56564484
4226,0.001281531,32.5697731
4227,0.0012815,32.57790108
4228,0.001281491,32.56035538
4229,0.001281465,32.56581879
4230,0.001281502,32.55498466
4231,0.001281484,32.57107124
4232,0.001281432,32.56763649
4233,0.00128142,32.55743256
4234,0.001281416,32.56613846
4235,0.001281482,32.56962318
4236,0.001281487,32.57404518
4237,0.001281415,32.57816849
4238,0.001281415,32.57089195
4239,0.00128156,32.57400398
4240,0.001281417,32.57665176
4241,0.001281474,32.57652512
4242,0.001281396,32.57730255
4243,0.001281317,32.56672058
4244,0.001281325,32.57066498
4245,0.001281401,32.56736832
4246,0.001281447,32.56819115
4247,0.001281368,32.57857437
4248,0.001281417,32.55720406
4249,0.001281261,32.56434631
4250,0.001281365,32.57123985
4251,0.0012813,32.57005043
4252,0.001281373,32.57269897
4253,0.001281319,32.56752892
4254,0.00128129,32.57430229
4255,0.00128137,32.56734695
4256,0.001281292,32.56804085
4257,0.001281318,32.55305786
4258,0.001281298,32.57021027
4259,0.001281268,32.56461716
4260,0.001281243,32.56965065
4261,0.001281327,32.56752319
